lon,lat,pa,tipo,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio12_precipitacao_anual,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,elevacao,declividade,bio4_sazonalidade_temperatura_z,bio5_temp_max_mes_quente_z,bio12_precipitacao_anual_z,bio14_precipitacao_mes_seco_z,bio18_precipitacao_trimestre_quente_z,elevacao_z,declividade_z,treino
-64.41666666666666,-9.75,0,Background,53.54278945922851,33.09450149536133,1901,22,446,145,0.06572850793600082,0.21307494775355804,0.4404811191963977,-0.8684745263256896,-0.6401034054115076,0.5476951865430588,-0.13555334614080808,0.07231425712456437,FALSE
-55.25,-12.916666666666664,0,Background,84.16578674316406,32.57624816894531,1866,2,743,428,0.03521585837006569,2.208620202726288,-0.07798354520531885,-0.978835860726701,-1.1485196001049351,2.418959413794417,2.362107545188142,-0.36414576034875495,FALSE
-56.25,-10.25,0,Background,53.52145767211914,35.270748138427734,2137,6,313,326,0.05634286627173424,0.21168486349265134,2.617615211621045,-0.12432381436458345,-1.0468363611662497,-0.29027835630014204,1.4618905454865418,-0.061940138447738394,FALSE
-58.916666666666664,-9.75,0,Background,42.26477813720703,33.83525085449219,1933,6,236,219,0.1440560221672058,-0.5218557897740497,1.1815325477390457,-0.7675727348733362,-1.0468363611662497,-0.7754209337356793,0.5175452614858432,1.19272919048257,FALSE
-56.416666666666664,-9.75,0,Background,60.983184814453125,36.00825119018555,2214,7,325,267,0.02395342476665973,0.6979277369359062,3.355419008982334,0.11847112131764186,-1.0214155514315784,-0.2146717208556427,0.9411767907571846,-0.5252462231818,FALSE
-67.41666666666666,-9.916666666666666,0,Background,79.770599365234375,32.36375045776367,1744,39,432,172,0.01480523031204938,1.9222081563997622,-0.2905679106078938,-1.3635239406387982,-0.2079496399220941,0.45948744519114293,0.10273938907432145,-0.6561041187860616,FALSE
-65.58333333333333,-9.583333333333332,0,Background,58.018184661865234,33.04500198364258,1774,15,428,152,0.07270371168851852,0.5047137307878514,0.3909614221231761,-1.268928511152217,-0.8180490735542073,0.4342852333763098,-0.0737737481220708,0.1720891896529626,FALSE
-65.75,-9.083333333333332,0,Background,54.62040710449219,32.61349868774414,1880,19,466,141,0.05482142046093941,0.2832978184524009,-0.0407178360561196,-0.9346913269662964,-0.7163658346155217,0.6737062456172244,-0.17085597358008653,-0.08370325225826691,FALSE
-59.08333333333333,-10.25,0,Background,48.273193359375,33.980751037597656,1949,6,225,233,0.262644499540329,-0.13031787546306056,1.3270920642130608,-0.7171218391471595,-1.0468363611662497,-0.8447270162264704,0.6411044575233178,2.8890462800411405,FALSE
-58.25,-10.416666666666666,0,Background,47.41237258911133,34.07324981689453,1990,4,261,242,0.08733320236206055,-0.18641319453173907,1.4196285634910726,-0.5878414188488318,-1.0976779806355925,-0.6179071098929724,0.7205353692616944,0.3813528178803995,FALSE
-63.416666666666664,-10.916666666666666,0,Background,55.6207275390625,32.40974807739258,1812,13,424,310,0.417855829000473,0.34848362238107833,-0.244551533657454,-1.1491076338025474,-0.86889069302355,0.4090830215614767,1.320680035729428,5.109225141330908,FALSE
-61.75,-8.083333333333332,0,Background,37.11685943603515,33.175750732421875,2348,20,337,113,0.02698087692260742,-0.8573195146948617,0.5217634887989369,0.5409973730243716,-0.6909450248808503,-0.13906508541114337,-0.4179743656550357,-0.48194084525881037,FALSE
-56.25,-9.416666666666666,0,Background,63.07264709472656,35.20600128173828,2211,7,323,336,0.04946789145469665,0.8340873851957937,2.552841951878151,0.10901157836898373,-1.0214155514315784,-0.22727282676305924,1.5501471140847378,-0.16028137303271647,FALSE
-63.58333333333333,-9.25,0,Background,49.031253814697266,33.02349853515625,2189,16,491,110,0.02488423883914947,-0.08091892438800098,0.36944920476792403,0.03964159674549078,-0.7926282638195359,0.8312200694599312,-0.4444513362344945,-0.5119316427660486,FALSE
-59.58333333333333,-8.583333333333332,0,Background,35.80073165893555,33.82899856567383,2051,10,283,122,0.00717949541285634,-0.9430848797300697,1.175277709306323,-0.39549737889278314,-0.9451531222275642,-0.4792949449113903,-0.3385434539166592,-0.7651843997415542,FALSE
-54.416666666666664,-9.416666666666666,0,Background,53.29834747314453,34.757999420166016,2171,8,364,385,0.19529440999031067,0.19714590459285208,2.104657400092067,-0.01711566094645799,-0.9959947416969069,0.031049844338980098,1.9826043002158988,1.9256549757786483,FALSE
-62.58333333333333,-9.75,0,Background,46.6263427734375,33.09524917602539,2241,11,313,185,0.03380993008613586,-0.23763476681584217,0.44122910475638166,0.20360700785556501,-0.9197323124928928,-0.29027835630014204,0.21747292825197642,-0.3842564846581678,FALSE
-69.08333333333333,-9.083333333333332,0,Background,83.801605224609375,31.33874893188477,2186,37,858,191,0.02201380394399166,2.1848883421718734,-1.3159874207944278,0.030182053796832656,-0.2587912593914369,3.143523003470869,0.2704268694108941,-0.5529910093670825,FALSE
-52.75,-12.083333333333332,0,Background,86.89273834228516,34.94900131225586,1707,2,423,314,0.02661417424678802,2.3863217932567835,2.295737180645104,-1.4801916370055819,-1.1485196001049351,0.4027824686077684,1.3559826631687064,-0.48718624539850625,FALSE
-64.41666666666666,-9.083333333333332,0,Background,48.96875762939453,33.041500091552734,2028,25,476,98,0.00227578054182231,-0.08499148348071238,0.3874581020003942,-0.4680205414991621,-0.5638409762074934,0.7367117751543071,-0.5503592185523298,-0.8353282747816665,FALSE
-69.25,-10.083333333333332,0,Background,83.30768585205078,31.4377498626709,1799,26,604,224,0.04470723867416382,2.1527021243725644,-1.2169461185215595,-1.190098986580066,-0.5384201664728221,1.5431825532289665,0.5616735457849413,-0.22837885474389163,FALSE
-60.916666666666664,-10.583333333333332,0,Background,52.02849578857422,33.07500076293945,2052,9,242,185,0.05427028983831405,0.11439611755640336,0.4209724345911026,-0.3923441979098971,-0.9705739319622355,-0.7376176160134297,0.21747292825197642,-0.09158675253120603,FALSE
-53.25,-10.416666666666666,0,Background,44.148921966552734,34.6932487487793,2198,3,352,316,0.05025741830468178,-0.39907570252539354,2.039880324096316,0.06802022559146517,-1.1230987903702638,-0.044556791105519224,1.3736339768883457,-0.14898779782235916,FALSE
-66.91666666666666,-9.25,0,Background,67.29003143310547,32.1614990234375,1959,18,473,160,0.01732930354773998,1.1089129101702302,-0.49290182083640327,-0.685590029318299,-0.7417866443501931,0.7178101162931823,-0.0031684932435138945,-0.6199991897082745,FALSE
-57.416666666666664,-11.25,0,Background,61.33503723144531,34.26475143432617,1951,1,434,286,0.04782697930932045,0.72085617253838,1.6112082731683846,-0.7108154771813874,-1.1739404098396067,0.47208855109855946,1.1088642710937573,-0.18375336100594863,FALSE
-57.75,-9.75,0,Background,44.448936462402344,34.81650161743164,1984,4,275,266,0.05332448333501816,-0.37952528105408345,2.163183453907952,-0.6067605047461481,-1.0976779806355925,-0.5296993685410565,0.932351133897365,-0.10511578815503361,FALSE
-69.91666666666666,-9.416666666666666,0,Background,76.54874420166016,31.213001251220703,2025,32,796,226,0.01265561021864414,1.7122562132810957,-1.4417863799745854,-0.47748008444782025,-0.3858953080647938,2.7528887203409558,0.5793248595045806,-0.686852783253932,FALSE
-55.58333333333333,-10.416666666666666,0,Background,50.53508377075195,35.947998046875,2079,7,310,273,0.02333065308630466,0.01707803865470704,3.295141295105058,-0.30720831137197396,-1.0214155514315784,-0.30918001516126686,0.9941307319161024,-0.5341544937632287,FALSE
-59.416666666666664,-8.25,0,Background,34.34458923339844,33.7765007019043,2036,11,288,151,0.129815012216568,-1.0379742885264258,1.1227584374874515,-0.4427950936360738,-0.9197323124928928,-0.44779218014284894,-0.0825994049818904,0.9890224806322285,FALSE
-53.75,-13.25,0,Background,111.1031265258789,32.97425079345703,1682,2,659,402,0.0762598067522049,3.963989871037097,0.3201813803832684,-1.559021161577733,-1.1485196001049351,1.8897129656829217,2.1326404668328323,0.2229563983586308,FALSE
-53.916666666666664,-8.083333333333332,0,Background,43.31907272338867,33.875247955322266,2044,12,353,376,0.13163234293460846,-0.4531527644205554,1.2215459589453288,-0.41756964577298544,-0.8943115027582215,-0.038256238151810944,1.9031733884775224,1.0150180007930303,FALSE
-58.58333333333333,-9.416666666666666,0,Background,38.65579605102539,33.91699981689453,1911,5,246,224,0.0430348701775074,-0.7570348289316365,1.26331484646586,-0.8369427164968292,-1.072257170900921,-0.7124154041985965,0.5616735457849413,-0.2523008016628307,FALSE
-52.75,-9.583333333333332,0,Background,36.61056900024414,34.61425018310547,2071,6,349,283,0.05494055151939392,-0.8903118918750936,1.9608495436794429,-0.3324337592350623,-1.0468363611662497,-0.06345844996664406,1.0823873005142985,-0.08199917396305649,FALSE
-52.25,-12.083333333333332,0,Background,83.40792083740234,35.18299865722656,1672,3,424,315,0.01207877695560455,2.159233929458329,2.5298299471500743,-1.5905529714065934,-1.1230987903702638,0.4090830215614767,1.3648083200285261,-0.6951039400576506,FALSE
-56.25,-9.25,0,Background,58.464637756347656,35.489749908447266,2177,7,317,232,0.11389847844839096,0.5338068122390801,2.8367062881449088,0.0018034249508582687,-1.0214155514315784,-0.2650761444853089,0.6322788006634982,0.7613486894210942,FALSE
-52.416666666666664,-10.75,0,Background,55.52255630493164,35.55324935913086,1997,3,529,310,0.0672575980424881,0.34208630148436053,2.9002316332035436,-0.5657691519686294,-1.1230987903702638,1.0706410817008458,1.320680035729428,0.09418671671394063,FALSE
-60.416666666666664,-8.25,0,Background,35.28496170043945,33.522499084472656,2279,15,333,111,0.02406613714993,-0.9766949892758877,0.8686532410000545,0.32342788520523463,-0.8180490735542073,-0.16426729722597647,-0.4356256793746749,-0.5236339591053784,FALSE
-55.25,-8.083333333333332,0,Background,54.57461929321289,34.9787483215332,2218,9,303,275,0.03592275083065033,0.2803140592636189,2.3254963204244645,0.13108384524918604,-0.9705739319622355,-0.35328388583722475,1.0117820456357416,-0.3540342066132518,FALSE
-67.91666666666666,-8.75,0,Background,73.77232360839844,31.525249481201172,2062,30,671,190,0.04031723737716675,1.5313309795647194,-1.1294108186127263,-0.36081238808103666,-0.4367369275341365,1.965319601127421,0.2616012125510745,-0.29117445165378303,FALSE
-61.25,-8.083333333333332,0,Background,35.695106506347656,33.312747955322266,2506,19,384,114,0.0463678166270256,-0.9499679346478556,0.6588165776545634,1.0391999683203663,-0.7163658346155217,0.15706090341314563,-0.4091487087952161,-0.20462556249846783,FALSE
-57.25,-12.583333333333332,0,Background,88.37370300292969,32.162498474121094,2117,4,737,348,0.05392812192440033,2.4828287410884977,-0.4919019625878533,-0.18738743402230432,-1.0976779806355925,2.3811560960721674,1.6560549964025733,-0.09648120174522382,FALSE
-55.25,-12.416666666666664,0,Background,77.21280670166016,33.19725036621094,1862,1,455,389,0.04941613599658012,1.7555297948509667,0.5432718899013319,-0.9914485846582453,-1.1739404098396067,0.6044001631264333,2.0179069276551775,-0.16102169511143558,FALSE
-57.916666666666664,-8.916666666666666,0,Background,38.082557678222656,34.26499938964844,1981,7,277,240,0.06430801749229431,-0.7943898632611753,1.6114563296040934,-0.6162200476948061,-1.0214155514315784,-0.51709826263364,0.7028840555420551,0.051995232303691644,FALSE
-63.74999999999999,-12.25,0,Background,71.59656524658203,33.25749969482422,1548,11,369,196,0.05381684750318527,1.3895478538101533,0.603545787525751,-1.9815474132844628,-0.9197323124928928,0.06255260910752149,0.31455515370999215,-0.09807289687884074,FALSE
-60.08333333333333,-8.916666666666666,0,Background,37.941200256347656,33.4640007019043,2129,9,281,175,0.03446174785494804,-0.8036014087497619,0.8101310034370263,-0.1495492622276718,-0.9705739319622355,-0.4918960508188069,0.12921635965378028,-0.3749327320895677,FALSE
-55.08333333333333,-10.75,0,Background,46.69411087036133,35.23899841308594,2034,2,285,367,0.11544052511453629,-0.2332186640091512,2.5858525390917273,-0.4491014556018459,-1.1485196001049351,-0.46669383900397376,1.823742476739146,0.7834064826453792,FALSE
-53.25,-8.916666666666666,0,Background,36.63709259033203,34.428001403808594,2041,9,366,307,0.0831068605184555,-0.8885834841737189,1.7745248141863037,-0.4270291887216436,-0.9705739319622355,0.043650950246396654,1.2942030651499692,0.3208982437562482,FALSE
-59.75,-10.75,0,Background,54.23411560058594,32.851749420166016,1939,6,225,305,0.05858376994729042,0.2581251624086771,0.19763005238447315,-0.7486536489760199,-1.0468363611662497,-0.8447270162264704,1.27655175143033,-0.029885732445540342,FALSE
-52.58333333333333,-9.083333333333332,0,Background,34.03682327270508,34.08124923706055,2030,8,351,336,0.0859723761677742,-1.058029833606134,1.427631245732329,-0.46171417953339006,-0.9959947416969069,-0.0508573440592275,1.5501471140847378,0.36188724432367164,FALSE
-62.75,-10.583333333333332,0,Background,52.63106155395508,33.539249420166016,1914,9,280,217,0.08683005720376968,0.15366226916023654,0.8854104072954087,-0.827483173548171,-0.9705739319622355,-0.4981966037725151,0.499893947766204,0.374155712820588,FALSE
-61.416666666666664,-11.75,0,Background,65.96051788330078,33.79125213623047,1821,8,260,227,0.05860661342740059,1.0222752622896134,1.1375158872857059,-1.120729004956573,-0.9959947416969069,-0.6242076628466807,0.5881505163644002,-0.029558974006995347,FALSE
-57.75,-9.583333333333332,0,Background,41.800193786621094,34.40174865722656,1953,5,269,265,0.08181783556938171,-0.5521303931301588,1.748261362024011,-0.7045091152156153,-1.072257170900921,-0.5675026862633061,0.9235254770375454,0.3024597318669236,FALSE
-54.08333333333333,-10.416666666666666,0,Background,45.26495742797851,35.066749572753906,2260,4,356,428,0.03407121822237968,-0.32634933780087283,2.4135334575840015,0.2635174465303998,-1.0976779806355925,-0.019354579290686114,2.362107545188142,-0.38051895854578893,FALSE
-67.41666666666666,-8.416666666666666,0,Background,63.52714920043945,31.938249588012695,2095,27,518,131,0.05264782160520553,0.8637049798427509,-0.7162422949166042,-0.25675741564579724,-0.5129993567381507,1.0013349992100546,-0.25911254217828267,-0.11479491450488902,FALSE
-61.58333333333333,-12.25,0,Background,72.177886962890625,33.02199935913086,1641,7,257,360,0.1711326241493225,1.4274296385954972,0.3679494173950991,-1.6883015818760607,-1.0214155514315784,-0.6431093217078055,1.7619628787204087,1.5800391862499132,FALSE
-64.75,-8.25,0,Background,43.21575546264648,32.881752014160156,2251,25,533,99,0.01658401824533939,-0.4598854257443058,0.2276448811052568,0.23513881768442543,-0.5638409762074934,1.0958432935156788,-0.5415335616925102,-0.6306599235591797,FALSE
-60.58333333333333,-9.416666666666666,0,Background,41.440887451171875,33.44124984741211,2147,8,259,138,0.02104398049414158,-0.5755445627537006,0.7873708713975153,-0.09279200453572302,-0.9959947416969069,-0.630508215800389,-0.19733294415954536,-0.5668635889656817,FALSE
-60.75,-10.583333333333332,0,Background,51.84534454345703,33.04800033569336,2040,8,239,196,0.04694530740380287,0.10246108080127551,0.3939609968688259,-0.4301823697045296,-0.9959947416969069,-0.7565192748745545,0.31455515370999215,-0.19636500046572045,FALSE
-66.25,-9.25,0,Background,60.64009094238281,32.453250885009766,1895,17,473,159,0.04752837494015694,0.67557005123741,-0.201030986075532,-0.8873936122230058,-0.7672074540848645,0.7178101162931823,-0.011994150103333507,-0.18802466717033425,FALSE
-50.416666666666664,-9.416666666666666,0,Background,45.74040603637695,34.6879997253418,1862,7,275,194,0.04174632579088211,-0.2953667659227562,2.0346291601650006,-0.9914485846582453,-1.0214155514315784,-0.5296993685410565,0.2969038399903529,-0.2707324394754149,FALSE
-64.08333333333333,-9.416666666666666,0,Background,50.08333206176758,32.73775100708008,2036,21,470,151,0.03294594213366508,-0.012360326601671773,0.08358515200406656,-0.4427950936360738,-0.665524215146179,0.6989084574320574,-0.0825994049818904,-0.3966151687513752,FALSE
-63.916666666666664,-11.916666666666664,0,Background,69.86162567138672,33.45600128173828,1589,12,382,193,0.08638730645179749,1.276490650269806,0.8021283211957696,-1.852266992986135,-0.8943115027582215,0.14445979750572907,0.2880781831305333,0.3678225033585736,FALSE
-53.916666666666664,-9.083333333333332,0,Background,44.0504035949707,34.5,2055,9,374,345,0.04807646945118904,-0.40549564460732995,1.8465527706104703,-0.38288465496123897,-0.9705739319622355,0.09405537387606286,1.6295780258231145,-0.1801845961419181,FALSE
-52.58333333333333,-10.583333333333332,0,Background,51.092376708984375,35.587501525878906,2076,4,552,320,0.01796137541532516,0.05339398997090677,2.934497767607093,-0.31666785432063205,-1.0976779806355925,1.215553799636136,1.4089366043276241,-0.6109578870913227,FALSE
-54.75,-11.416666666666666,0,Background,57.87809371948242,34.64875030517578,1885,0,488,329,0.03397704660892486,0.495584715337645,1.9953637345187014,-0.9189254220518662,-1.199361219574278,0.8123184105988064,1.4883675160660006,-0.3818660111498298,FALSE
