variavel,variavel_z,variavel_legenda,valor,valor_z,adequabilidade
declividade,declividade_z,Declividade,0.09614221295755937,0.4317691911220244,0.2667163670019964
declividade,declividade_z,Declividade,0.09873086128233856,0.4669911075029584,0.2700351845386549
declividade,declividade_z,Declividade,0.10131950960711775,0.5022130238838924,0.2733381745249219
declividade,declividade_z,Declividade,0.10390815793189694,0.5374349402648265,0.2766242141825622
declividade,declividade_z,Declividade,0.10649680625667612,0.5726568566457605,0.27989219642448054
declividade,declividade_z,Declividade,0.10908545458145533,0.6078787730266948,0.28314103055180456
declividade,declividade_z,Declividade,0.11167410290623452,0.6431006894076288,0.2863696429047326
declividade,declividade_z,Declividade,0.1142627512310137,0.6783226057885628,0.28957697746699523
declividade,declividade_z,Declividade,0.11685139955579289,0.7135445221694969,0.29276199642392986
declividade,declividade_z,Declividade,0.11944004788057208,0.7487664385504309,0.2959236806743095
declividade,declividade_z,Declividade,0.12202869620535127,0.783988354931365,0.29906103029620806
declividade,declividade_z,Declividade,0.12461734453013046,0.819210271312299,0.3021730649673077
declividade,declividade_z,Declividade,0.12720599285490966,0.8544321876932333,0.30525882434018853
declividade,declividade_z,Declividade,0.12979464117968884,0.8896541040741671,0.30831736837324714
declividade,declividade_z,Declividade,0.13238328950446804,0.9248760204551013,0.31134777761801025
declividade,declividade_z,Declividade,0.1349719378292472,0.9600979368360352,0.31434915346370457
declividade,declividade_z,Declividade,0.13756058615402642,0.9953198532169694,0.3173206183400451
declividade,declividade_z,Declividade,0.1401492344788056,1.0305417695979033,0.32026131587928797
declividade,declividade_z,Declividade,0.1427378828035848,1.0657636859788375,0.32317041103867555
declividade,declividade_z,Declividade,0.14532653112836397,1.1009856023597713,0.3260470901844745
declividade,declividade_z,Declividade,0.14791517945314317,1.1362075187407055,0.32889056113887066
declividade,declividade_z,Declividade,0.15050382777792234,1.1714294351216394,0.33170005319104434
declividade,declividade_z,Declividade,0.15309247610270155,1.2066513515025736,0.33447481707379895
declividade,declividade_z,Declividade,0.15568112442748072,1.2418732678835074,0.3372141249071592
declividade,declividade_z,Declividade,0.15826977275225992,1.2770951842644418,0.3399172701103912
declividade,declividade_z,Declividade,0.1608584210770391,1.3123171006453755,0.34258356728392875
declividade,declividade_z,Declividade,0.1634470694018183,1.3475390170263097,0.34521235206270995
declividade,declividade_z,Declividade,0.16603571772659748,1.3827609334072437,0.34780298094244827
declividade,declividade_z,Declividade,0.16862436605137668,1.417982849788178,0.35035483108037263
declividade,declividade_z,Declividade,0.17121301437615588,1.453204766169112,0.35286730007197714
declividade,declividade_z,Declividade,0.17380166270093506,1.4884266825500458,0.35533980570532075
declividade,declividade_z,Declividade,0.17639031102571426,1.5236485989309803,0.35777178569441453
declividade,declividade_z,Declividade,0.17897895935049343,1.558870515311914,0.36016269739322293
declividade,declividade_z,Declividade,0.18156760767527264,1.5940924316928482,0.36251201749179496
declividade,declividade_z,Declividade,0.1841562560000518,1.6293143480737822,0.36481924169602054
declividade,declividade_z,Declividade,0.186744904324831,1.6645362644547164,0.36708388439249084
declividade,declividade_z,Declividade,0.1893335526496102,1.6997581808356501,0.3693054782999113
declividade,declividade_z,Declividade,0.1919222009743894,1.7349800972165843,0.37148357410849553
declividade,declividade_z,Declividade,0.19451084929916856,1.7702020135975183,0.37361774010873333
declividade,declividade_z,Declividade,0.19709949762394777,1.8054239299784525,0.3757075618108947
declividade,declividade_z,Declividade,0.19968814594872694,1.8406458463593864,0.377752641556601
declividade,declividade_z,Declividade,0.20227679427350614,1.8758677627403206,0.3797525981237525
declividade,declividade_z,Declividade,0.20486544259828532,1.9110896791212544,0.3817070663260674
declividade,declividade_z,Declividade,0.20745409092306452,1.9463115955021886,0.38361569660844946
declividade,declividade_z,Declividade,0.2100427392478437,1.9815335118831225,0.38547815463935686
declividade,declividade_z,Declividade,0.2126313875726229,2.0167554282640565,0.38729412090130816
declividade,declividade_z,Declividade,0.2152200358974021,2.051977344644991,0.38906329028061815
declividade,declividade_z,Declividade,0.21780868422218128,2.087199261025925,0.39078537165741456
declividade,declividade_z,Declividade,0.22039733254696048,2.122421177406859,0.39246008749694417
declividade,declividade_z,Declividade,0.22298598087173965,2.157643093787793,0.3940871734431358
declividade,declividade_z,Declividade,0.22557462919651886,2.192865010168727,0.3956663779153451
declividade,declividade_z,Declividade,0.22816327752129803,2.228086926549661,0.3971974617091642
declividade,declividade_z,Declividade,0.23075192584607723,2.263308842930595,0.3986801976021396
declividade,declividade_z,Declividade,0.2333405741708564,2.298530759311529,0.4001143699651984
declividade,declividade_z,Declividade,0.2359292224956356,2.3337526756924634,0.4014997743805457
declividade,declividade_z,Declividade,0.23851787082041478,2.368974592073397,0.4028362172667553
declividade,declividade_z,Declividade,0.241106519145194,2.4041965084543313,0.4041235155117384
declividade,declividade_z,Declividade,0.24369516746997316,2.439418424835265,0.40536149611423683
declividade,declividade_z,Declividade,0.24628381579475236,2.4746403412161992,0.4065499958344507
declividade,declividade_z,Declividade,0.24887246411953154,2.5098622575971334,0.40768886085437644
declividade,declividade_z,Declividade,0.25146111244431074,2.5450841739780676,0.40877794644839643
declividade,declividade_z,Declividade,0.25404976076908997,2.5803060903590023,0.4098171166646255
declividade,declividade_z,Declividade,0.25663840909386915,2.615528006739936,0.41080624401749266
declividade,declividade_z,Declividade,0.2592270574186483,2.6507499231208698,0.4117452091920013
declividade,declividade_z,Declividade,0.26181570574342755,2.6859718395018044,0.4126339007600816
declividade,declividade_z,Declividade,0.2644043540682067,2.721193755882738,0.4134722149094235
declividade,declividade_z,Declividade,0.2669930023929859,2.756415672263672,0.4142600551851475
declividade,declividade_z,Declividade,0.2695816507177651,2.791637588644606,0.4149973322446449
declividade,declividade_z,Declividade,0.2721702990425443,2.8268595050255407,0.41568396362589566
declividade,declividade_z,Declividade,0.2747589473673235,2.8620814214064745,0.41631987352954564
declividade,declividade_z,Declividade,0.27734759569210266,2.8973033377874082,0.41690499261500163
declividade,declividade_z,Declividade,0.27993624401688183,2.932525254168342,0.41743925781078206
declividade,declividade_z,Declividade,0.28252489234166106,2.9677471705492766,0.41792261213933807
declividade,declividade_z,Declividade,0.28511354066644023,3.0029690869302104,0.41835500455654
declividade,declividade_z,Declividade,0.2877021889912194,3.0381910033111446,0.4187363898060034
declividade,declividade_z,Declividade,0.2902908373159986,3.0734129196920783,0.41906672828841174
declividade,declividade_z,Declividade,0.2928794856407778,3.108634836073013,0.41934598594597183
declividade,declividade_z,Declividade,0.295468133965557,3.1438567524539467,0.4195741341621235
declividade,declividade_z,Declividade,0.29805678229033616,3.1790786688348804,0.41975114967660426
declividade,declividade_z,Declividade,0.3006454306151154,3.214300585215815,0.41987701451595616
declividade,declividade_z,Declividade,0.30323407893989457,3.249522501596749,0.41995171593954406
declividade,declividade_z,Declividade,0.30582272726467374,3.284744417977683,0.41997524640113915
declividade,declividade_z,Declividade,0.3084113755894529,3.3199663343586168,0.41994760352610505
declividade,declividade_z,Declividade,0.31100002391423215,3.3551882507395514,0.4198687901042097
declividade,declividade_z,Declividade,0.3135886722390113,3.390410167120485,0.41973881409806973
declividade,declividade_z,Declividade,0.3161773205637905,3.4256320835014185,0.4195576886672189
declividade,declividade_z,Declividade,0.3187659688885697,3.460853999882353,0.41932543220777757
declividade,declividade_z,Declividade,0.3213546172133489,3.4960759162632877,0.41904206840768327
declividade,declividade_z,Declividade,0.3239432655381281,3.531297832644221,0.4187076263174269
declividade,declividade_z,Declividade,0.32653191386290725,3.5665197490251557,0.4183221404362258
declividade,declividade_z,Declividade,0.3291205621876864,3.6017416654060885,0.4178856508135444
declividade,declividade_z,Declividade,0.33170921051246566,3.636963581787023,0.4173982031658587
declividade,declividade_z,Declividade,0.33429785883724483,3.672185498167958,0.41685984900854484
declividade,declividade_z,Declividade,0.336886507162024,3.707407414548891,0.41627064580275147
declividade,declividade_z,Declividade,0.33947515548680324,3.7426293309298257,0.4156306571170979
declividade,declividade_z,Declividade,0.3420638038115824,3.7778512473107604,0.4149399528040245
declividade,declividade_z,Declividade,0.3446524521363616,3.8130731636916932,0.4141986091905951
declividade,declividade_z,Declividade,0.34724110046114076,3.848295080072628,0.4134067092835371
declividade,declividade_z,Declividade,0.34982974878592,3.8835169964535625,0.4125643429882814
declividade,declividade_z,Declividade,0.35241839711069917,3.9187389128344954,0.4116716073417364
declividade,declividade_z,Declividade,0.35500704543547834,3.95396082921543,0.4107286067585195
declividade,declividade_z,Declividade,0.3575956937602575,3.9891827455963633,0.4097354532903296
declividade,declividade_z,Declividade,0.36018434208503675,4.0244046619772975,0.4086922668981313
declividade,declividade_z,Declividade,0.3627729904098159,4.059626578358232,0.407599175736788
declividade,declividade_z,Declividade,0.3653616387345951,4.094848494739166,0.40645631645175695
declividade,declividade_z,Declividade,0.36795028705937427,4.1300704111201005,0.4052638344874269
declividade,declividade_z,Declividade,0.3705389353841535,4.165292327501035,0.40402188440665393
declividade,declividade_z,Declividade,0.3731275837089327,4.200514243881968,0.4027306302210147
declividade,declividade_z,Declividade,0.37571623203371185,4.235736160262903,0.4013902457312696
declividade,declividade_z,Declividade,0.3783048803584911,4.270958076643837,0.4000009148774908
declividade,declividade_z,Declividade,0.38089352868327025,4.30617999302477,0.39856283209827664
declividade,declividade_z,Declividade,0.38348217700804943,4.341401909405705,0.39707620269844107
declividade,declividade_z,Declividade,0.3860708253328286,4.376623825786638,0.3955412432245268
declividade,declividade_z,Declividade,0.3886594736576078,4.411845742167572,0.39395818184745435
orientacao,orientacao_z,Orientacao,1.7121238565444947,-1.4672369156460405,0.15860467293049552
orientacao,orientacao_z,Orientacao,4.094393234892979,-1.4463033039368738,0.1597819303868115
orientacao,orientacao_z,Orientacao,6.476662613241464,-1.4253696922277068,0.1609559302723932
orientacao,orientacao_z,Orientacao,8.858931991589948,-1.40443608051854,0.16212650685035546
orientacao,orientacao_z,Orientacao,11.241201369938432,-1.383502468809373,0.16329349478101207
orientacao,orientacao_z,Orientacao,13.623470748286916,-1.3625688571002064,0.1644567291637586
orientacao,orientacao_z,Orientacao,16.005740126635402,-1.3416352453910394,0.1656160455783768
orientacao,orientacao_z,Orientacao,18.388009504983884,-1.3207016336818727,0.16677128012574355
orientacao,orientacao_z,Orientacao,20.77027888333237,-1.2997680219727057,0.16792226946792807
orientacao,orientacao_z,Orientacao,23.152548261680856,-1.278834410263539,0.1690688508676616
orientacao,orientacao_z,Orientacao,25.53481764002934,-1.2579007985543722,0.1702108622271644
orientacao,orientacao_z,Orientacao,27.917087018377824,-1.2369671868452052,0.17134814212631727
orientacao,orientacao_z,Orientacao,30.29935639672631,-1.2160335751360385,0.1724805298601639
orientacao,orientacao_z,Orientacao,32.68162577507479,-1.1950999634268715,0.17360786547573173
orientacao,orientacao_z,Orientacao,35.063895153423275,-1.1741663517177046,0.17472998980816132
orientacao,orientacao_z,Orientacao,37.446164531771764,-1.1532327400085378,0.1758467445161327
orientacao,orientacao_z,Orientacao,39.828433910120246,-1.1322991282993708,0.1769579721165799
orientacao,orientacao_z,Orientacao,42.21070328846873,-1.111365516590204,0.17806351601868528
orientacao,orientacao_z,Orientacao,44.59297266681722,-1.0904319048810371,0.17916322055714567
orientacao,orientacao_z,Orientacao,46.9752420451657,-1.0694982931718704,0.18025693102470328
orientacao,orientacao_z,Orientacao,49.35751142351418,-1.0485646814627037,0.18134449370393654
orientacao,orientacao_z,Orientacao,51.73978080186267,-1.0276310697535367,0.18242575589830443
orientacao,orientacao_z,Orientacao,54.122050180211154,-1.00669745804437,0.18350056596244083
orientacao,orientacao_z,Orientacao,56.50431955855964,-0.985763846335203,0.1845687733316957
orientacao,orientacao_z,Orientacao,58.886588936908126,-0.9648302346260361,0.18563022855091948
orientacao,orientacao_z,Orientacao,61.26885831525661,-0.9438966229168693,0.18668478330249014
orientacao,orientacao_z,Orientacao,63.65112769360509,-0.9229630112077024,0.18773229043358064
orientacao,orientacao_z,Orientacao,66.03339707195357,-0.9020293994985357,0.18877260398266782
orientacao,orientacao_z,Orientacao,68.41566645030206,-0.8810957877893688,0.1898055792052825
orientacao,orientacao_z,Orientacao,70.79793582865055,-0.8601621760802018,0.19083107259900156
orientacao,orientacao_z,Orientacao,73.18020520699903,-0.839228564371035,0.19184894192768553
orientacao,orientacao_z,Orientacao,75.56247458534752,-0.8182949526618681,0.1928590462449629
orientacao,orientacao_z,Orientacao,77.944743963696,-0.7973613409527013,0.19386124591696532
orientacao,orientacao_z,Orientacao,80.32701334204448,-0.7764277292435345,0.19485540264431758
orientacao,orientacao_z,Orientacao,82.70928272039296,-0.7554941175343677,0.19584137948338742
orientacao,orientacao_z,Orientacao,85.09155209874145,-0.7345605058252008,0.1968190408667996
orientacao,orientacao_z,Orientacao,87.47382147708994,-0.7136268941160339,0.19778825262322178
orientacao,orientacao_z,Orientacao,89.85609085543842,-0.692693282406867,0.19874888199642693
orientacao,orientacao_z,Orientacao,92.2383602337869,-0.6717596706977003,0.19970079766364152
orientacao,orientacao_z,Orientacao,94.62062961213539,-0.6508260589885334,0.2006438697531851
orientacao,orientacao_z,Orientacao,97.00289899048387,-0.6298924472793666,0.20157796986141122
orientacao,orientacao_z,Orientacao,99.38516836883235,-0.6089588355701997,0.2025029710689576
orientacao,orientacao_z,Orientacao,101.76743774718085,-0.5880252238610327,0.20341874795631507
orientacao,orientacao_z,Orientacao,104.14970712552933,-0.5670916121518659,0.2043251766187253
orientacao,orientacao_z,Orientacao,106.53197650387781,-0.5461580004426991,0.20522213468041645
orientacao,orientacao_z,Orientacao,108.9142458822263,-0.5252243887335323,0.20610950130818917
orientacao,orientacao_z,Orientacao,111.29651526057478,-0.5042907770243654,0.20698715722436242
orientacao,orientacao_z,Orientacao,113.67878463892326,-0.4833571653151986,0.20785498471909095
orientacao,orientacao_z,Orientacao,116.06105401727176,-0.46242355360603166,0.20871286766206681
orientacao,orientacao_z,Orientacao,118.44332339562024,-0.4414899418968648,0.20956069151361667
orientacao,orientacao_z,Orientacao,120.82559277396872,-0.420556330187698,0.21039834333520668
orientacao,orientacao_z,Orientacao,123.2078621523172,-0.39962271847853115,0.21122571179936905
orientacao,orientacao_z,Orientacao,125.59013153066569,-0.3786891067693643,0.21204268719906233
orientacao,orientacao_z,Orientacao,127.97240090901417,-0.3577554950601975,0.2128491614564787
orientacao,orientacao_z,Orientacao,130.35467028736267,-0.3368218833510305,0.2136450281313127
orientacao,orientacao_z,Orientacao,132.73693966571116,-0.31588827164186356,0.21443018242850412
orientacao,orientacao_z,Orientacao,135.11920904405963,-0.29495465993269687,0.2152045212054696
orientacao,orientacao_z,Orientacao,137.50147842240813,-0.2740210482235299,0.21596794297883673
orientacao,orientacao_z,Orientacao,139.88374780075662,-0.25308743651436294,0.21672034793069522
orientacao,orientacao_z,Orientacao,142.2660171791051,-0.23215382480519622,0.2174616379143793
orientacao,orientacao_z,Orientacao,144.6482865574536,-0.21122021309602929,0.2181917164597963
orientacao,orientacao_z,Orientacao,147.03055593580206,-0.19028660138686257,0.21891048877831518
orientacao,orientacao_z,Orientacao,149.41282531415055,-0.1693529896776956,0.21961786176723064
orientacao,orientacao_z,Orientacao,151.79509469249902,-0.14841937796852891,0.2203137440138171
orientacao,orientacao_z,Orientacao,154.17736407084752,-0.12748576625936195,0.22099804579898738
orientacao,orientacao_z,Orientacao,156.559633449196,-0.106552154550195,0.221670679100571
